71323;71318~71326;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71326;71318~71326;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71350;71350~71400;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71360;71350~71400;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71363;71350~71400;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71371;71350~71400;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71400;71350~71400;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71425;71425~71451;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71436;71425~71451;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71448;71425~71451;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71450;71425~71451;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71451;71425~71451;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71485;71485~71505;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71487;71485~71505;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71495;71485~71505;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71500;71485~71505;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71505;71485~71505;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71510;71510~71540;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71513;71510~71540;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71519;71510~71540;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71534;71510~71540;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71540;71510~71540;71318~71540;71318~72600;66750~72600;53555~79641;39837~521612;*
71541;71541~71594;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71550;71541~71594;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71578;71541~71594;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71592;71541~71594;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71594;71541~71594;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71600;71600~71620;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71607;71600~71620;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71610;71600~71620;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71618;71600~71620;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71620;71600~71620;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71624;71624~71679;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71643;71624~71679;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71663;71624~71679;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71676;71624~71679;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71679;71624~71679;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71681;71681~71729;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71683;71681~71729;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71696;71681~71729;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71728;71681~71729;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71729;71681~71729;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71755;71755~71800;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71768;71755~71800;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71774;71755~71800;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71783;71755~71800;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71800;71755~71800;71541~71800;71318~72600;66750~72600;53555~79641;39837~521612;*
71820;71820~71841;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71821;71820~71841;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71825;71820~71841;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71829;71820~71841;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71841;71820~71841;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71859;71859~71902;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71866;71859~71902;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71872;71859~71902;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71887;71859~71902;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71902;71859~71902;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71945;71945~72000;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71950;71945~72000;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71965;71945~72000;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
71990;71945~72000;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
72000;71945~72000;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
72005;72005~72013;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
72007;72005~72013;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
72009;72005~72013;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
72010;72005~72013;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
72013;72005~72013;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
72015;72015~72025;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
72020;72015~72025;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
72022;72015~72025;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
72023;72015~72025;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
72025;72015~72025;71820~72025;71318~72600;66750~72600;53555~79641;39837~521612;*
72030;72030~72050;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72031;72030~72050;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72034;72030~72050;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72041;72030~72050;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72050;72030~72050;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72052;72052~72072;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72054;72052~72072;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72060;72052~72072;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72070;72052~72072;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72072;72052~72072;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72082;72082~72103;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72091;72082~72103;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72095;72082~72103;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72100;72082~72103;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72103;72082~72103;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72117;72117~72200;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72150;72117~72200;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72168;72117~72200;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72179;72117~72200;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72200;72117~72200;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72223;72223~72300;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72240;72223~72300;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72249;72223~72300;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72250;72223~72300;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72300;72223~72300;72030~72300;71318~72600;66750~72600;53555~79641;39837~521612;*
72304;72304~72345;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72333;72304~72345;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72337;72304~72345;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72343;72304~72345;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72345;72304~72345;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72346;72346~72434;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72350;72346~72434;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72383;72346~72434;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72424;72346~72434;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72434;72346~72434;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72442;72442~72496;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72454;72442~72496;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72480;72442~72496;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72488;72442~72496;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72496;72442~72496;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72500;72500~72563;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72508;72500~72563;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72510;72500~72563;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72525;72500~72563;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72563;72500~72563;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72569;72569~72600;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72587;72569~72600;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72588;72569~72600;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72599;72569~72600;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72600;72569~72600;72304~72600;71318~72600;66750~72600;53555~79641;39837~521612;*
72605;72605~72635;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72617;72605~72635;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72628;72605~72635;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72631;72605~72635;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72635;72605~72635;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72668;72668~72710;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72670;72668~72710;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72700;72668~72710;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72701;72668~72710;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72710;72668~72710;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72712;72712~72799;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72722;72712~72799;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72751;72712~72799;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72773;72712~72799;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72799;72712~72799;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72800;72800~72831;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72809;72800~72831;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72813;72800~72831;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72820;72800~72831;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72831;72800~72831;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72833;72833~72851;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72835;72833~72851;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72838;72833~72851;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72850;72833~72851;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72851;72833~72851;72605~72851;72605~73861;72605~79641;53555~79641;39837~521612;*
72869;72869~72923;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
72875;72869~72923;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
72907;72869~72923;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
72910;72869~72923;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
72923;72869~72923;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
72927;72927~72970;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
72935;72927~72970;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
72957;72927~72970;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
72963;72927~72970;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
72970;72927~72970;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73000;73000~73025;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73005;73000~73025;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73008;73000~73025;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73012;73000~73025;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73025;73000~73025;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73030;73030~73051;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73035;73030~73051;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73043;73030~73051;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73050;73030~73051;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73051;73030~73051;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73062;73062~73094;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73079;73062~73094;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73086;73062~73094;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73092;73062~73094;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73094;73062~73094;72869~73094;72605~73861;72605~79641;53555~79641;39837~521612;*
73100;73100~73125;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73103;73100~73125;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73114;73100~73125;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73116;73100~73125;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73125;73100~73125;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73130;73130~73183;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73134;73130~73183;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73170;73130~73183;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73179;73130~73183;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73183;73130~73183;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73184;73184~73275;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73200;73184~73275;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73210;73184~73275;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73250;73184~73275;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73275;73184~73275;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73281;73281~73308;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73287;73281~73308;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73288;73281~73308;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73289;73281~73308;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73308;73281~73308;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73312;73312~73329;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73313;73312~73329;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73320;73312~73329;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73326;73312~73329;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73329;73312~73329;73100~73329;72605~73861;72605~79641;53555~79641;39837~521612;*
73333;73333~73368;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73334;73333~73368;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73353;73333~73368;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73362;73333~73368;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73368;73333~73368;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73375;73375~73399;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73383;73375~73399;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73389;73375~73399;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73393;73375~73399;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73399;73375~73399;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73400;73400~73442;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73403;73400~73442;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73416;73400~73442;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73425;73400~73442;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73442;73400~73442;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73450;73450~73483;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73451;73450~73483;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
73476;73450~73483;73333~73513;72605~73861;72605~79641;53555~79641;39837~521612;*
