294600;258000~318999;258000~379999;258000~501999;*
224400;197000~257999;136000~257999;14000~257999;*
347300;319000~379999;258000~379999;258000~501999;*
353000;319000~379999;258000~379999;258000~501999;*
248300;197000~257999;136000~257999;14000~257999;*
259900;258000~318999;258000~379999;258000~501999;*
293100;258000~318999;258000~379999;258000~501999;*
494400;441000~501999;380000~501999;258000~501999;*
492300;441000~501999;380000~501999;258000~501999;*
428300;380000~440999;380000~501999;258000~501999;*
418400;380000~440999;380000~501999;258000~501999;*
364300;319000~379999;258000~379999;258000~501999;*
492900;441000~501999;380000~501999;258000~501999;*
438900;380000~440999;380000~501999;258000~501999;*
354500;319000~379999;258000~379999;258000~501999;*
476900;441000~501999;380000~501999;258000~501999;*
455900;441000~501999;380000~501999;258000~501999;*
361600;319000~379999;258000~379999;258000~501999;*
316200;258000~318999;258000~379999;258000~501999;*
423100;380000~440999;380000~501999;258000~501999;*
376600;319000~379999;258000~379999;258000~501999;*
386400;380000~440999;380000~501999;258000~501999;*
391200;380000~440999;380000~501999;258000~501999;*
490000;441000~501999;380000~501999;258000~501999;*
396800;380000~440999;380000~501999;258000~501999;*
387900;380000~440999;380000~501999;258000~501999;*
383700;380000~440999;380000~501999;258000~501999;*
347500;319000~379999;258000~379999;258000~501999;*
306000;258000~318999;258000~379999;258000~501999;*
298300;258000~318999;258000~379999;258000~501999;*
255300;197000~257999;136000~257999;14000~257999;*
275500;258000~318999;258000~379999;258000~501999;*
250500;197000~257999;136000~257999;14000~257999;*
329600;319000~379999;258000~379999;258000~501999;*
338000;319000~379999;258000~379999;258000~501999;*
420300;380000~440999;380000~501999;258000~501999;*
381700;380000~440999;380000~501999;258000~501999;*
335100;319000~379999;258000~379999;258000~501999;*
426800;380000~440999;380000~501999;258000~501999;*
399000;380000~440999;380000~501999;258000~501999;*
259700;258000~318999;258000~379999;258000~501999;*
322100;319000~379999;258000~379999;258000~501999;*
318400;258000~318999;258000~379999;258000~501999;*
317600;258000~318999;258000~379999;258000~501999;*
308500;258000~318999;258000~379999;258000~501999;*
297800;258000~318999;258000~379999;258000~501999;*
317700;258000~318999;258000~379999;258000~501999;*
371500;319000~379999;258000~379999;258000~501999;*
307700;258000~318999;258000~379999;258000~501999;*
270200;258000~318999;258000~379999;258000~501999;*
271800;258000~318999;258000~379999;258000~501999;*
443300;441000~501999;380000~501999;258000~501999;*
398400;380000~440999;380000~501999;258000~501999;*
421300;380000~440999;380000~501999;258000~501999;*
446900;441000~501999;380000~501999;258000~501999;*
422400;380000~440999;380000~501999;258000~501999;*
414600;380000~440999;380000~501999;258000~501999;*
404700;380000~440999;380000~501999;258000~501999;*
348500;319000~379999;258000~379999;258000~501999;*
359500;319000~379999;258000~379999;258000~501999;*
328400;319000~379999;258000~379999;258000~501999;*
324700;319000~379999;258000~379999;258000~501999;*
52700;14000~74999;14000~135999;14000~257999;*
87400;75000~135999;14000~135999;14000~257999;*
322400;319000~379999;258000~379999;258000~501999;*
249600;197000~257999;136000~257999;14000~257999;*
357800;319000~379999;258000~379999;258000~501999;*
280200;258000~318999;258000~379999;258000~501999;*
250600;197000~257999;136000~257999;14000~257999;*
275600;258000~318999;258000~379999;258000~501999;*
268700;258000~318999;258000~379999;258000~501999;*
304300;258000~318999;258000~379999;258000~501999;*
280700;258000~318999;258000~379999;258000~501999;*
272700;258000~318999;258000~379999;258000~501999;*
353300;319000~379999;258000~379999;258000~501999;*
353700;319000~379999;258000~379999;258000~501999;*
281000;258000~318999;258000~379999;258000~501999;*
344600;319000~379999;258000~379999;258000~501999;*
344500;319000~379999;258000~379999;258000~501999;*
308100;258000~318999;258000~379999;258000~501999;*
347400;319000~379999;258000~379999;258000~501999;*
412000;380000~440999;380000~501999;258000~501999;*
466900;441000~501999;380000~501999;258000~501999;*
369300;319000~379999;258000~379999;258000~501999;*
387100;380000~440999;380000~501999;258000~501999;*
457700;441000~501999;380000~501999;258000~501999;*
459200;441000~501999;380000~501999;258000~501999;*
434000;380000~440999;380000~501999;258000~501999;*
410800;380000~440999;380000~501999;258000~501999;*
415000;380000~440999;380000~501999;258000~501999;*
356900;319000~379999;258000~379999;258000~501999;*
397100;380000~440999;380000~501999;258000~501999;*
407200;380000~440999;380000~501999;258000~501999;*
464600;441000~501999;380000~501999;258000~501999;*
453100;441000~501999;380000~501999;258000~501999;*
457200;441000~501999;380000~501999;258000~501999;*
379100;319000~379999;258000~379999;258000~501999;*
337800;319000~379999;258000~379999;258000~501999;*
368200;319000~379999;258000~379999;258000~501999;*
388200;380000~440999;380000~501999;258000~501999;*
354100;319000~379999;258000~379999;258000~501999;*
385400;380000~440999;380000~501999;258000~501999;*
330100;319000~379999;258000~379999;258000~501999;*
274800;258000~318999;258000~379999;258000~501999;*
417300;380000~440999;380000~501999;258000~501999;*
438800;380000~440999;380000~501999;258000~501999;*
419700;380000~440999;380000~501999;258000~501999;*
391000;380000~440999;380000~501999;258000~501999;*
404000;380000~440999;380000~501999;258000~501999;*
430300;380000~440999;380000~501999;258000~501999;*
388100;380000~440999;380000~501999;258000~501999;*
397800;380000~440999;380000~501999;258000~501999;*
386800;380000~440999;380000~501999;258000~501999;*
435800;380000~440999;380000~501999;258000~501999;*
426400;380000~440999;380000~501999;258000~501999;*
341500;319000~379999;258000~379999;258000~501999;*
374800;319000~379999;258000~379999;258000~501999;*
405000;380000~440999;380000~501999;258000~501999;*
431300;380000~440999;380000~501999;258000~501999;*
495900;441000~501999;380000~501999;258000~501999;*
440300;380000~440999;380000~501999;258000~501999;*
383200;380000~440999;380000~501999;258000~501999;*
362100;319000~379999;258000~379999;258000~501999;*
362700;319000~379999;258000~379999;258000~501999;*
427600;380000~440999;380000~501999;258000~501999;*
422500;380000~440999;380000~501999;258000~501999;*
265300;258000~318999;258000~379999;258000~501999;*
312300;258000~318999;258000~379999;258000~501999;*
363700;319000~379999;258000~379999;258000~501999;*
496000;441000~501999;380000~501999;258000~501999;*
343600;319000~379999;258000~379999;258000~501999;*
409300;380000~440999;380000~501999;258000~501999;*
326400;319000~379999;258000~379999;258000~501999;*
460200;441000~501999;380000~501999;258000~501999;*
394300;380000~440999;380000~501999;258000~501999;*
472800;441000~501999;380000~501999;258000~501999;*
319200;319000~379999;258000~379999;258000~501999;*
345100;319000~379999;258000~379999;258000~501999;*
331100;319000~379999;258000~379999;258000~501999;*
368000;319000~379999;258000~379999;258000~501999;*
395000;380000~440999;380000~501999;258000~501999;*
438400;380000~440999;380000~501999;258000~501999;*
357500;319000~379999;258000~379999;258000~501999;*
443000;441000~501999;380000~501999;258000~501999;*
415600;380000~440999;380000~501999;258000~501999;*
383100;380000~440999;380000~501999;258000~501999;*
318800;258000~318999;258000~379999;258000~501999;*
463800;441000~501999;380000~501999;258000~501999;*
259100;258000~318999;258000~379999;258000~501999;*
326800;319000~379999;258000~379999;258000~501999;*
413900;380000~440999;380000~501999;258000~501999;*
392800;380000~440999;380000~501999;258000~501999;*
394900;380000~440999;380000~501999;258000~501999;*
309800;258000~318999;258000~379999;258000~501999;*
440000;380000~440999;380000~501999;258000~501999;*
390200;380000~440999;380000~501999;258000~501999;*
328700;319000~379999;258000~379999;258000~501999;*
212700;197000~257999;136000~257999;14000~257999;*
28300;14000~74999;14000~135999;14000~257999;*
312200;258000~318999;258000~379999;258000~501999;*
432200;380000~440999;380000~501999;258000~501999;*
334000;319000~379999;258000~379999;258000~501999;*
342500;319000~379999;258000~379999;258000~501999;*
421000;380000~440999;380000~501999;258000~501999;*
330500;319000~379999;258000~379999;258000~501999;*
299500;258000~318999;258000~379999;258000~501999;*
309000;258000~318999;258000~379999;258000~501999;*
289100;258000~318999;258000~379999;258000~501999;*
270300;258000~318999;258000~379999;258000~501999;*
280500;258000~318999;258000~379999;258000~501999;*
310100;258000~318999;258000~379999;258000~501999;*
312000;258000~318999;258000~379999;258000~501999;*
424600;380000~440999;380000~501999;258000~501999;*
258500;258000~318999;258000~379999;258000~501999;*
316500;258000~318999;258000~379999;258000~501999;*
365400;319000~379999;258000~379999;258000~501999;*
262400;258000~318999;258000~379999;258000~501999;*
348400;319000~379999;258000~379999;258000~501999;*
286200;258000~318999;258000~379999;258000~501999;*
456500;441000~501999;380000~501999;258000~501999;*
441000;441000~501999;380000~501999;258000~501999;*
422800;380000~440999;380000~501999;258000~501999;*
264800;258000~318999;258000~379999;258000~501999;*
288300;258000~318999;258000~379999;258000~501999;*
276900;258000~318999;258000~379999;258000~501999;*
339600;319000~379999;258000~379999;258000~501999;*
344100;319000~379999;258000~379999;258000~501999;*
413500;380000~440999;380000~501999;258000~501999;*
281200;258000~318999;258000~379999;258000~501999;*
476400;441000~501999;380000~501999;258000~501999;*
445900;441000~501999;380000~501999;258000~501999;*
396300;380000~440999;380000~501999;258000~501999;*
367800;319000~379999;258000~379999;258000~501999;*
442500;441000~501999;380000~501999;258000~501999;*
415800;380000~440999;380000~501999;258000~501999;*
498800;441000~501999;380000~501999;258000~501999;*
455500;441000~501999;380000~501999;258000~501999;*
396200;380000~440999;380000~501999;258000~501999;*
416300;380000~440999;380000~501999;258000~501999;*
474700;441000~501999;380000~501999;258000~501999;*
409100;380000~440999;380000~501999;258000~501999;*
380600;380000~440999;380000~501999;258000~501999;*
326300;319000~379999;258000~379999;258000~501999;*
354600;319000~379999;258000~379999;258000~501999;*
341900;319000~379999;258000~379999;258000~501999;*
404800;380000~440999;380000~501999;258000~501999;*
412300;380000~440999;380000~501999;258000~501999;*
365700;319000~379999;258000~379999;258000~501999;*
451800;441000~501999;380000~501999;258000~501999;*
351500;319000~379999;258000~379999;258000~501999;*
423900;380000~440999;380000~501999;258000~501999;*
431600;380000~440999;380000~501999;258000~501999;*
432600;380000~440999;380000~501999;258000~501999;*
370100;319000~379999;258000~379999;258000~501999;*
447300;441000~501999;380000~501999;258000~501999;*
430100;380000~440999;380000~501999;258000~501999;*
411900;380000~440999;380000~501999;258000~501999;*
383000;380000~440999;380000~501999;258000~501999;*
406800;380000~440999;380000~501999;258000~501999;*
403000;380000~440999;380000~501999;258000~501999;*
346300;319000~379999;258000~379999;258000~501999;*
323600;319000~379999;258000~379999;258000~501999;*
364200;319000~379999;258000~379999;258000~501999;*
308700;258000~318999;258000~379999;258000~501999;*
352500;319000~379999;258000~379999;258000~501999;*
373400;319000~379999;258000~379999;258000~501999;*
465000;441000~501999;380000~501999;258000~501999;*
457500;441000~501999;380000~501999;258000~501999;*
473500;441000~501999;380000~501999;258000~501999;*
461200;441000~501999;380000~501999;258000~501999;*
437100;380000~440999;380000~501999;258000~501999;*
463700;441000~501999;380000~501999;258000~501999;*
432900;380000~440999;380000~501999;258000~501999;*
373100;319000~379999;258000~379999;258000~501999;*
431900;380000~440999;380000~501999;258000~501999;*
397400;380000~440999;380000~501999;258000~501999;*
492000;441000~501999;380000~501999;258000~501999;*
405900;380000~440999;380000~501999;258000~501999;*
476300;441000~501999;380000~501999;258000~501999;*
378600;319000~379999;258000~379999;258000~501999;*
398500;380000~440999;380000~501999;258000~501999;*
361200;319000~379999;258000~379999;258000~501999;*
473400;441000~501999;380000~501999;258000~501999;*
394200;380000~440999;380000~501999;258000~501999;*
289200;258000~318999;258000~379999;258000~501999;*
385700;380000~440999;380000~501999;258000~501999;*
467700;441000~501999;380000~501999;258000~501999;*
412600;380000~440999;380000~501999;258000~501999;*
321700;319000~379999;258000~379999;258000~501999;*
300800;258000~318999;258000~379999;258000~501999;*
393100;380000~440999;380000~501999;258000~501999;*
203600;197000~257999;136000~257999;14000~257999;*
374600;319000~379999;258000~379999;258000~501999;*
322000;319000~379999;258000~379999;258000~501999;*
440500;380000~440999;380000~501999;258000~501999;*
331500;319000~379999;258000~379999;258000~501999;*
402300;380000~440999;380000~501999;258000~501999;*
356600;319000~379999;258000~379999;258000~501999;*
304400;258000~318999;258000~379999;258000~501999;*
371600;319000~379999;258000~379999;258000~501999;*
261200;258000~318999;258000~379999;258000~501999;*
307900;258000~318999;258000~379999;258000~501999;*
352000;319000~379999;258000~379999;258000~501999;*
56600;14000~74999;14000~135999;14000~257999;*
76500;75000~135999;14000~135999;14000~257999;*
46200;14000~74999;14000~135999;14000~257999;*
34200;14000~74999;14000~135999;14000~257999;*
393000;380000~440999;380000~501999;258000~501999;*
332300;319000~379999;258000~379999;258000~501999;*
306600;258000~318999;258000~379999;258000~501999;*
295700;258000~318999;258000~379999;258000~501999;*
291100;258000~318999;258000~379999;258000~501999;*
74900;14000~74999;14000~135999;14000~257999;*
79100;75000~135999;14000~135999;14000~257999;*
41300;14000~74999;14000~135999;14000~257999;*
41700;14000~74999;14000~135999;14000~257999;*
49200;14000~74999;14000~135999;14000~257999;*
41400;14000~74999;14000~135999;14000~257999;*
50200;14000~74999;14000~135999;14000~257999;*
51100;14000~74999;14000~135999;14000~257999;*
40900;14000~74999;14000~135999;14000~257999;*
41500;14000~74999;14000~135999;14000~257999;*
50900;14000~74999;14000~135999;14000~257999;*
47400;14000~74999;14000~135999;14000~257999;*
